;model;lower;upper;medcouple
1127;LG-F180L.csv;-48.198437463921465;1635.4637817185012;0.34564643799472294
1128;LYF_LS-4006.csv;51.136789245649624;13988.70217747439;0.7001414427157001
1129;SM-N900W8.csv;50.12427204857608;2861.1822139655865;0.5562248995983936
1130;Elite8QI.csv;-13.138810786114874;553.3876982414804;0.27272727272727276
1131;LG-H320.csv;-86.73928478175208;24289.030600482158;0.6659877800407332
1132;Redmi Note 5A Prime.csv;-102.69463120732193;382.61428625019533;0.1
1133;Lenovo YT3-850F.csv;204.738117539848;10643.37709449641;0.8291586384071933
1134;LG-H960.csv;46.14712131298269;17483.817282075106;0.7661870503597122
1135;D100 Plus.csv;56.75032580427887;4097.535693428237;0.5013850415512466
1136;Z959.csv;8.152855412663754;1910.5715645454839;0.46341463414634143
1137;SGH-T399N.csv;-27.531678509242838;1781.1477691098887;0.38596491228070173
1138;Primo_EF5+.csv;111.66895868517886;3593.1727610347552;0.5441176470588236
1139;SM-A500W.csv;33.60222500539561;278.70109265599774;0.01639344262295084
1140;T1GPlus.csv;-17.077728223558694;2488.5639742697626;0.3999999999999999
1141;XT1060.csv;47.242407423344886;22140.526746923162;0.8928571428571428
1142;AT7F.csv;11.506605011814308;448.12061236351076;0.3333333333333333
1143;GT-I9080L.csv;92.98044355771854;5197.052767400662;0.8276333789329686
1144;VFD 900.csv;-17.411128067333436;5572.204209865723;0.5577889447236182
1145;SH-05F.csv;-2.1430301432608374;4049.31882247474;0.6655052264808362
1146;Archos 55B Cobalt.csv;78.64408676954508;2866.3247709023744;0.5228758169934641
1147;Panasonic ELUGA Mark.csv;60.65206682822692;1637.5940468156543;0.6000000000000001
1148;FIND7.csv;12.684379469275257;461.0566092831359;0.17647058823529416
1149;AS8.csv;28.64111774599567;2516.9167514914907;1.0
1150;ZTE B2017G.csv;25.855279502567512;1900.707302668996;0.6649746192893401
1151;ME302C.csv;67.33558699037347;5250.535304541266;0.6666666666666667
1152;Lenovo A6010.csv;-79.81021355002085;313.73412221696236;0.03703703703703703
1153;Halo X.csv;-7.140154400150884;36268.312519843006;0.9154929577464788
1154;PRA-LX3.csv;83.32521720440444;1421.344119737521;0.3548387096774193
1155;SM-N950F.csv;80.76349987208985;9687.91583082705;0.599109131403118
1156;XT1225.csv;-78.8611225435431;3876.787879248891;0.32701421800947866
1157;SM-J210F.csv;131.27929803481942;3959.774548249109;0.5714285714285714
1158;LGUS991.csv;16.01547337132837;26888.871974326736;0.7435897435897437
1159;ZUK Z2132.csv;9.075634389808585;997.0923944608448;0.3402061855670103
1160;MITO_A550.csv;29.275262797864357;1356.3556007954617;1.0
1161;KIW-L21.csv;-50.458962951117755;1918.4031099575582;0.3694779116465863
1162;LG-H840.csv;56.50086974475574;773.083828180736;0.3517241379310345
1163;L224Plus.csv;28.64111774599567;2516.9167514914907;1.0
1164;Micromax Q397.csv;23.839733781847027;11304.022606761424;1.0
1165;Sun.csv;117.25581296016276;2647.4993012850696;0.6483516483516484
1166;Coolpad Y91-I00.csv;34.697158654360564;1079.7556365632058;0.49222797927461137
1167;SM-G360HU.csv;134.47861547540737;5684.036648021553;0.562043795620438
1168;LG-V930.csv;114.69659802655245;806.0103494124634;0.19999999999999998
1169;GT-P5220.csv;60.04144324102185;118608.1976080732;0.8616352201257861
1170;LG-D686.csv;-51.47045303318774;4405.624808363706;0.4634146341463415
1171;SM-G3502L.csv;-1141.5416682209989;771.131940540734;-0.3670886075949367
1172;QMobile I8i.csv;117.56312613061341;3109.8547448120376;0.46902654867256627
1173;M4 SS4452.csv;-162.01530850347655;2209.921055862861;0.2606060606060606
1174;Z963U.csv;-7.461130226957977;1236.2001765908888;0.3617021276595745
1175;vivo Y23L.csv;44.441596087873336;1280.6959880083955;0.2565789473684211
1176;AT7-B.csv;106.72560444780899;1990.211739268751;0.5864406779661018
1177;WG-7650.csv;29.492434067722307;759.0773272644152;0.9674796747967479
1178;ASUS_Z00UDH.csv;29.57137177475225;1575.9609997816754;0.5247524752475249
1179;SM-G920S.csv;2.603769617926993;129.67687152150722;-0.05263157894736844
1180;Moto G Play.csv;74.63468538683163;8828.710398236344;0.6257545271629777
1181;SM-G5700.csv;125.68398331841031;1150.4517943208934;0.4833333333333334
1182;C6530N.csv;-131.4026527813547;363.5675747946876;0.052631578947368404
1183;TRT-L21A.csv;42.15727613478482;954.9171290246687;0.2222222222222222
1184;SM-G900FD.csv;22.029396765918115;2072.3587509566614;0.679245283018868
1185;D6603.csv;-77.40620724155943;10461.15913514548;0.5454545454545455
1186;vivo 1610.csv;27.282112665087126;1515.1024018036642;0.33433734939759036
1187;MI 4LTE.csv;-45.620342772664;79498.77815190326;0.835690968443961
1188;HUAWEI Y625-U13.csv;-53.75380601988306;1191.996215583509;0.23647294589178358
1189;D6563.csv;62.2495815420461;68827.80364618497;0.8461108002238389
1190;SM-J3119S.csv;72.49048631604086;5742.2901474709;0.3376811594202898
1191;ACTOMA ACE.csv;63.233200258639165;14164.004310615686;0.740053050397878
1192;Shock 5.csv;24.189750474355225;9256.70627786707;0.9809523809523809
1193;LG-H900.csv;16.067252168994468;456.7332332602268;0.33783783783783783
1194;LAFAEK.csv;29.95470392486652;112.89722504971635;1.0
1195;Orange Hi 4G.csv;63.78129657424556;938.0456426344124;0.35917312661498707
1196;SAMSUNG-SM-G930A.csv;76.13913169776825;1138.6049832782414;0.3993399339933994
1197;LG-LS997.csv;33.822409229597014;363.7212236640639;0.2909090909090909
1198;S8.csv;28.13682255294596;1451.2469368317106;0.8823529411764705
1199;SM-N920A.csv;-60.03609913389758;431.63886796333566;0.05202312138728325
1200;B1-750.csv;-141.30195474316997;580.0747899507217;0.008264462809917324
1201;MI NOTE LTE.csv;112.12509672394143;3410.017137813052;0.4666666666666667
1202;LG-F620L.csv;66.36845181722344;581.7161326257832;0.3333333333333333
1203;SM-N910P.csv;55.013926614834915;7278.748724285079;0.6175548589341693
1204;5065A.csv;-5.709009297961675;1452.9008640541874;0.53125
1205;ZTE BLADE L110.csv;8.196612830179884;4091.564961438182;0.6914893617021276
1206;F-02G.csv;-93.0520529787382;19124.613607803843;0.5893675527039413
1207;M7450.csv;-0.0002810232201255758;1875.4996167748;0.6666666666666667
1208;LG-D693n.csv;-10.423261233794435;7508.506533866737;0.561904761904762
1209;SM-G9208.csv;37.62040972598002;947.8534536799101;0.3526970954356846
1210;S50G.csv;29.348042186691735;216.76983230868902;0.75
1211;vivo Y35.csv;41.91267152851155;9566.40593029961;0.7824933687002653
1212;LG-SP200.csv;76.91316774988506;3801.0234826915407;0.5312499999999999
1213;SM-T555.csv;-17.546479087834797;460.5972135420283;0.016393442622950824
1214;Mi540.csv;8.780622152948435;2379.6583807476513;0.5857988165680472
1215;IdeaTabA2109A.csv;55.02686770094735;216.31025508453888;0.025
1216;SM-J730GM.csv;-73.8261950178715;3922.7573511816177;0.2892857142857143
1217;d-02H.csv;75.21777950485671;545.0899053736478;0.15966386554621853
1218;Archos 50f Helium.csv;5.74675631497265;4099.646382003963;0.6538461538461539
1219;LG-D722.csv;4.926176724596274;1096.845553373323;0.29648241206030157
1220;HUAWEI G510-0010.csv;8.045313832663435;407.86714106984766;0.45
1221;KFSUWI.csv;87.45259005003338;603.7139065070486;0.20261437908496732
1222;Alcatel_5044C.csv;0.158275112074989;937.972205707421;0.36787564766839376
1223;SM-G313HN.csv;-62.818939806264694;596.1176300823229;0.11242603550295853
1224;SM-T550.csv;98.96360381312972;2204.248961647403;0.47747747747747754
1225;K013.csv;47.0098597422662;3976.145841700487;0.6482504604051567
1226;LGT02.csv;181.3867497104456;1986.780786038293;0.23796791443850265
1227;Z353VL.csv;-3.124214501738564;6325.362218945264;0.6031746031746033
1228;SGH-T699.csv;21.458030903986863;1067.7471241479427;0.5409836065573771
1229;HUAWEI Y541-U02.csv;22.826807288972457;647.5661076956301;0.75
1230;SM-C5000.csv;21.401379455087408;1087.88477446169;0.3333333333333333
1231;SGH-M919.csv;26.42786886170028;1276.513954576375;0.6571428571428571
1232;Coolpad R108.csv;-90.89674638740513;294.062280758336;0.01030927835051545
1233;Coolpad 5370.csv;-97.17025618189419;537.152232801649;0.07368421052631577
1234;TZ884.csv;134.84442236904334;2849.7091706701276;0.6853932584269664
1235;N-06E.csv;17.75611141183063;344.09867078799954;0.04575163398692807
1236;Coolpad E2C.csv;-115.3755233720471;304.7545374015077;-0.07547169811320754
1237;SC-02F.csv;42.27317532742516;1371.0974142328246;0.5571428571428572
1238;SCL24.csv;51.46555170197054;8561.021367987045;0.6309963099630997
1239;SAMSUNG-SGH-I747.csv;21.93778199181571;796.5030693357336;0.4444444444444444
1240;A54B.csv;-8.175563691475062;188.61623125086197;0.09677419354838705
1241;LS-4005.csv;-9.163903832193306;2093.8880675898354;0.5107913669064748
1242;SM-G920L.csv;17.960564771529306;662.1451657822289;0.3333333333333333
1243;VS990.csv;59.7614540717411;11656.917347304052;0.8084112149532711
1244;TBOOK 11(E5A6).csv;1077.6810634473225;3454.2451200118276;-0.19444444444444436
1245;SM-N910U.csv;8.371686691273787;2784.9547711850646;0.5180722891566266
1246;LG-H910.csv;60.28806943746349;1253.267254033893;0.36170212765957444
1247;vivo 1606.csv;43.1250397444044;1119.85784199318;0.3684210526315789
1248;KYOCERA-C6742A.csv;-1164.1386168386744;213.2771203221216;-0.5510204081632655
1249;SM-G610K.csv;209.80541062727147;699.7981284810555;0.23076923076923078
1250;SAMSUNG-SGH-I727.csv;71.6729429866399;1822.3735579600666;0.7073170731707316
1251;SAMSUNG-SM-G935A.csv;55.35330276824753;851.6404085453457;0.39487179487179486
1252;A3.csv;22.782173589685282;1699.2614090276786;0.7209302325581396
1253;SO-03H.csv;15.779193902011095;2415.4806791770898;0.5336322869955158
1254;SAMSUNG-SM-J120A.csv;105.78643615644012;10771.51918835581;0.6452830188679245
1255;SM-N920F.csv;17.015120161901734;14541.715739988345;0.6172344689378758
1256;SM-G3812B.csv;88.0481416700845;16678.461370961733;0.8691588785046728
1257;ASUS_Z011DD.csv;-51.4991320004367;329.449905279203;-0.010309278350515476
1258;SMART Start 3.csv;13.158840247137242;13036.252279842916;0.884016973125884
1259;HUAWEI Y560-L03.csv;18.537191869937253;2218.8988744515837;0.5000000000000001
1260;lephone_W7.csv;-36.137919894705796;1126.0906103011444;0.3932038834951457
1261;Moto G (5S).csv;23.483270664744396;673.9299098520239;0.20720720720720728
1262;TG-L800S.csv;31.023320730997767;663.8789291030602;0.2444444444444445
1263;GT-S7270.csv;-14.175480733851614;685.6723341346636;0.255663430420712
1264;Nexus 4.csv;-501.2775682894893;10856.926203282092;0.34189548272807785
1265;SHV-E210S.csv;35.50426810443607;2211.7113122002734;0.5490196078431373
1266;SM-G5500.csv;-5.6073449188576205;5886.614519932497;0.4871794871794872
1267;PICOphone_M4P_M3.csv;28.59582167086219;2599.813976541207;1.0
1268;SM-G900H.csv;19.02479670199859;677.3751427241954;0.3406593406593406
1269;E2363.csv;24.82552736204667;25451.11932603147;0.691833590138675
1270;iCherry C216.csv;26.945926305478572;4390.455976030052;0.9666666666666668
1271;LG-V520.csv;25.236212269643605;3350.4392519230946;0.663551401869159
1272;Aqua Joy.csv;-68.44476436508879;624.5572799089238;0.15384615384615383
1273;SAMSUNG-SGH-I337.csv;46.1663992349478;1589.0332982827135;0.5384615384615385
1274;ZTE BLADE A320.csv;-16.249831254656854;766.6033576252074;0.2972972972972973
1275;M4 SS4456.csv;-50.38949174993009;18176.64008024134;0.6657681940700809
1276;SM-G160N.csv;144.28613682918848;5251.159920832463;0.9035369774919614
1277;Acer Chromebook R11 (CB5-132T - C738T).csv;-5.455647181629658;504.6817061368097;0.09848484848484847
1278;LGL157BL.csv;-21.16084498963903;1438.223586378839;0.2889733840304182
1279;SM-N916L.csv;13.5;137.5;0.0
1280;M651G_MY.csv;140.2549356754432;1075.3314992409955;0.5000000000000001
1281;MI 5s.csv;11.817785893244036;7994.510642985481;0.5853658536585366
1282;SGH-T599N.csv;-7.310076901706559;655.0094531947564;0.2967032967032967
1283;SM-T810.csv;-20.60670583225709;586.5305967797864;0.03278688524590169
1284;Andromax G36C1G.csv;74.99228315011536;2860.800035564616;0.6199677938808373
1285;SM-G950U.csv;96.69431755648124;5700.828883195414;0.5012468827930174
1286;SM-G900I.csv;16.40160809338797;654.0413838202653;0.3260869565217391
1287;l9010.csv;68.17995976381441;967.6018169222988;0.3712121212121212
1288;SM-G318H.csv;-84.82042710762974;145294.58638714335;0.8820093457943925
1289;LGLS450.csv;13.68699213008479;3011.2035693440253;0.5862068965517241
1290;POLYTRON R2452.csv;13.049448912622353;1665.2656645764816;0.6014492753623187
1291;GT-I9100G.csv;19.118602610808807;1487.0360872335643;0.4404145077720207
1292;spc.csv;28.801082832521885;2142.3126048962727;0.9948979591836735
1293;GT-S7580L.csv;21.955659612080737;11481.66753155007;0.7563559322033897
1294;HUAWEI G6-L11.csv;63.26214613755978;5194.900870798343;0.5488165680473374
1295;POLYTRON_R2403.csv;28.912894196796532;2019.5334011931925;1.0
1296;Nokia_Xplus.csv;12.017006073718456;307.79138187831256;0.3442622950819672
1297;SM-G9008V.csv;12.24801375931699;1612.1594095538378;0.5905511811023623
1298;MITO A38.csv;97.56075716585559;7927.791668010666;0.7066014669926651
1299;SM-G355M.csv;-1.6042829901425364;1052.2490837924472;0.3478260869565217
1300;A5 Max.csv;-95.78568275157079;3538.500044947604;0.3091684434968017
1301;M653.csv;69.96261560797436;921.3088305903409;0.39999999999999997
1302;SM-G935T.csv;63.1464242996973;1127.8676187320352;0.4745762711864407
1303;XT1064.csv;9.13491731829464;619.3376303233814;0.22535211267605637
1304;MT3A.csv;-170.29334870729437;126563.31024797405;0.8440822111977322
1305;N9137.csv;-62.52048857326048;665.0473208246101;0.09711286089238841
1306;NOVA.csv;29.920731868516413;175.07014383700363;1.0
1307;D5103.csv;-365.10741749409965;2996.429696826076;0.21015514809590977
1308;N9132.csv;21.326951912730706;732.52989333593;0.3076923076923077
1309;Cosmos V15.csv;28.99185766241709;1164.0946857967538;0.30102040816326525
1310;ASUS_Z00UD.csv;-61.789719043644126;345.7409291645105;0.08045977011494256
1311;LGLS770.csv;47.10668015489879;6505.162225265477;0.6477987421383647
1312;STAR.csv;131.92989428320993;11260.814008109182;0.7936772046589019
1313;ZTE T320.csv;-10.523388605995017;3432.869622039672;0.5789473684210527
1314;Andromax C2.csv;-401.13259864402875;369.56037156754337;-0.12408759124087593
1315;Blade A460.csv;34.71208302833692;2938.6747259666595;0.49549549549549554
1316;RCT6873W42.csv;-44.34378083946133;197.58155202430146;0.0731707317073171
1317;SAMSUNG-SM-G925A.csv;70.75662615463362;6536.770924828973;0.7712177121771218
1318;LGMP450.csv;3.7394013398778156;15554.506574648773;0.7573221757322176
1319;BP1.csv;58.41354226160726;1036.3272418133733;0.49367088607594933
1320;XT1022.csv;103.56767607714524;1533.386498608981;0.3659217877094972
1321;ASUS_X013D.csv;7.4472546868027365;1033.936093683942;0.25
1322;SBM302SH.csv;61.84470740076068;4220.324197078461;0.6363636363636364
1323;A37f.csv;-129.56865102752204;601.7293147231193;0.08888888888888893
1324;PRA-LX2.csv;-337.1886072977494;620.2318370275576;-0.006666666666666653
1325;SM-P355M.csv;146.89502507723654;4583.130242297217;0.9666666666666667
1326;vivo Y21L.csv;21.159009251501466;1258.1199121163204;0.4285714285714285
1327;Aqua_Q7N.csv;118.24979828773833;5444.4025895730465;0.6721311475409836
1328;SM-J120M.csv;93.08688991461034;1358.9840430971049;0.3254437869822485
1329;XT1635-02.csv;2.9618024690297133;1856.0071606637841;0.4457831325301204
1330;SOV31.csv;31.547628762961878;4406.058681418137;0.5061728395061729
1331;Q8.csv;-13.793281807067189;1160.3675629095978;0.39869281045751626
1332;LS-4008.csv;-15.938906453586917;2279.1690794312312;0.5076142131979696
1333;SM-A300Y.csv;-5.978558066905393;1005.0333851859982;0.3333333333333333
1334;SM-N920S.csv;48.56951666535414;714.2348665322422;0.3406593406593407
1335;SAMSUNG-SM-N910A.csv;58.80252921011184;3414.4030657259727;0.6107382550335569
1336;HUAWEI G525-U00.csv;-652.7663955298697;22724.125911847877;0.43581445523193096
1337;Moto G (5S) Plus.csv;74.53709615722485;994.6144514327782;0.2155172413793104
1338;Lenovo A6020a46.csv;27.78865404573787;2218.144213911404;0.7777777777777778
1339;i4D.csv;20.921129543058612;1309.2903315644578;0.3333333333333333
1340;4G.csv;4.444041660571106;1882.1016771765142;0.6224489795918366
1341;SM-A500YZ.csv;-199.07603966068586;73014.9262606214;0.7192665289256199
1342;HUAWEI MT1-U06.csv;92.3076798579617;12692.284171274277;0.6886395511921458
1343;SM-C5010.csv;169.68463565660497;6566.1356039817865;0.6653696498054475
1344;SM-A320F.csv;155.4540247071867;1450.9808334064826;0.3333333333333333
1345;SM-N900T.csv;24.869628706094517;5316.8711581605585;0.6301615798922802
1346;41s.csv;29.320558872997832;1273.4583757457453;1.0
1347;SM-T815Y.csv;142.2007954889086;6774.90157529008;0.8968386023294508
1348;Z830.csv;20.0;180.0;0.0
1349;GT-S7710.csv;-25.12716477375058;350.8064838649791;0.16666666666666666
1350;SM-G928R4.csv;74.04639832792988;3947.9547051973814;0.6657458563535913
1351;LG-H631.csv;34.178015752744315;1085.5661248180522;0.4117647058823529
1352;LG-F240S.csv;57.28223549199134;5033.833502982981;1.0
1353;SM-J250M.csv;114.66796425221683;587.850444228252;0.2105263157894737
1354;LG-H326.csv;49.427320053499045;2033.893631947789;0.6
1355;LG-M257.csv;-21.40488277878532;1767.0481984741903;0.5142857142857142
1356;LG-K130.csv;2.677370679084845;4741.496378453652;0.42574257425742573
1357;F1f.csv;23.705974182874712;1533.6384224525277;0.4814814814814814
1358;SM-T377T.csv;133.492593269831;4193.528085662781;0.48760330578512395
1359;MyPhone my86 DTV.csv;29.845303937403838;244.86075622709794;0.9629629629629631
1360;K90U.csv;126.2198922687933;902.6770652408368;0.2
1361;Venus_V3_5040_2GB.csv;-64.9785143894752;4179.376337949042;0.46938775510204084
1362;CAM-L21.csv;92.67195024631876;620.5910502164816;0.22178988326848256
1363;EVERCOSS A74A.csv;24.50292316267077;521.6455082335945;0.7142857142857143
1364;SM-G6100.csv;157.84003662697913;851.470982641228;0.4403669724770642
1365;IP7.csv;-8.157039394459105;3867.75621665196;0.497730711043873
1366;SAMSUNG-SM-J727A.csv;199.71728242835422;1257.9409670040363;0.3284132841328413
1367;Lenovo K53a48.csv;-34.30992156204559;2501.404440839084;0.23420074349442377
1368;SM-G720N0.csv;29.40095659569554;574.6821730566594;0.4761904761904761
1369;SM-S975L.csv;-266.4407681173667;191272.77828306315;0.8180157135026493
1370;Flare_J1_mini.csv;-14.44040964628821;1616.2041981818434;0.46341463414634143
1371;KYV35.csv;46.49048782134176;25200.498060540813;0.7736916548797738
1372;GT-S7560.csv;36.71755309396018;4445.8212681659725;0.7053045186640471
1373;E6533.csv;48.64408533928798;1530.070202693726;0.6301369863013698
1374;SM-G313U.csv;-23.388662037629203;1724.4256153270899;0.38108882521489973
1375;4024D.csv;53.05137506238962;7736.788317133477;0.9322033898305084
1376;ONE E1001.csv;33.933908482433225;1268.3584148395976;0.5
1377;Andi 4.csv;26.61588704646683;141.39565406798908;0.5789473684210527
1378;XT1053.csv;98.32575967581639;1320.8987553964062;0.6000000000000001
1379;SM-G850F.csv;12.628550935050626;9134.717057354761;0.6952998379254457
1380;SM-G900MD.csv;20.315886151552846;340.3752222432752;0.4482758620689656
1381;XT1093.csv;66.89697161136343;954.0785509957556;0.550561797752809
1382;ASUS_X00DD.csv;198.04423538976494;10800.964694051172;0.6174089068825911
1383;Andromax G36C1H.csv;50.081557492143816;29955.335062692477;0.7624671916010498
1384;HUAWEI G7-L03.csv;61.91135986456191;614.8809717634381;0.2571428571428572
1385;SM-N9208.csv;52.9609839881597;510.44802534648306;0.19999999999999993
1386;SM-J200G.csv;-11.881452075498458;2085.346387067358;0.33218588640275387
1387;LG-D321.csv;-39.375;503.625;0.0
1388;STF-L09.csv;-1.2500793892926936;9566.438909356944;0.5138734739178691
1389;Micromax Q3551.csv;-806.8209653949443;420.9728682198569;-0.23174603174603173
1390;Le 1 Pro.csv;-58.724086256252576;16669.781671267712;0.5762081784386618
1391;AF06.csv;26.927115528106018;4360.382980299297;0.9649122807017543
1392;K00C.csv;-60.82205646791661;177199.05500975234;0.9159859976662779
1393;5044G.csv;42.17792433228576;2354.06685124537;0.6945454545454546
1394;HUAWEI GRA-L09.csv;19.082268812470232;1506.592307715503;0.40145985401459855
1395;SM-G900S.csv;33.76739076764472;24340.483628625683;0.889267461669506
1396;SM-G900T3.csv;-29.0;211.0;0.0
1397;9001D.csv;8.133177989031878;399.5521282239092;0.020833333333333266
1398;GT-S7273T.csv;21.491088942904113;17811.40408189671;0.8144
1399;SO-04G.csv;4.107627531813279;3104.4265938046246;0.39766081871345027
1400;N1.csv;77.12853615118382;1393.0995036491809;0.2916666666666667
1401;vivo Y37.csv;11.164820505413331;250.8758093595456;0.19148936170212766
1402;X1 atom.csv;29.11272132320829;855.507612130883;0.9090909090909091
1403;SM-P901.csv;-588.6173314246547;562377.9395418972;0.8474317528735632
1404;Venue 8 3830.csv;17.361879279144993;640.0736602561547;0.3333333333333333
1405;Z513.csv;20.131003457373254;12619.64712311871;0.6007984031936127
1406;306SH.csv;-1.714294147541807;42420.639805360996;0.7418111753371869
1407;ZTE BLADE V8 MINI.csv;68.11783460791764;7851.32210290968;0.5128676470588236
1408;RS988.csv;29.010398765118794;1068.3879637306186;0.41496598639455784
1409;TA-1012.csv;136.64103492970122;3739.621533603086;0.4455128205128206
1410;LG-D337.csv;65.01743173531744;9188.6947554688;1.0
1411;SM-N920K.csv;5.018581972520266;246.09943539934198;0.01639344262295079
1412;SM-G611S.csv;220.90568942218547;11092.01568378271;0.9354838709677419
1413;Coolpad A8.csv;-43.367729203155164;1465.8878893857618;0.32432432432432434
1414;Redmi 4X.csv;63.1096983385828;3501.980580709586;0.41025641025641024
1415;V503418.csv;30.0;30.0;1.0
1416;GT-S6810P.csv;-12.38205084114066;192.57456513237582;0.052631578947368446
1417;GT-I9500.csv;30.295746439742665;6055.634743124539;0.6697247706422017
1418;GT-I9515.csv;-10.4670301109023;244.32787200732565;0.07462686567164185
1419;SM-N916S.csv;44.38751538520941;741.6976907950168;0.48275862068965514
1420;LG-TP450.csv;17.44300263320349;28663.88772985084;0.7229102167182663
1421;Ilium L950.csv;72.8355826268885;14155.098048087575;0.7301587301587302
1422;GT-I9060M.csv;88.66043256640694;3835.7958021393133;0.5360824742268041
1423;GT-S6810.csv;6.05753911360744;433.87870192233447;0.26086956521739124
1424;SM-G530T1.csv;43.19873188582563;393.3748447991119;0.21621621621621623
1425;SM-T805Y.csv;-29.396228351170393;455.4603863147918;0.08982035928143714
1426;A724G.csv;-8.14339674569571;6898.083198588995;0.652046783625731
1427;SM-T335L.csv;-199.99642033927512;207.4704619691322;-0.13043478260869565
1428;LM-X210CM.csv;88.54475027744726;5484.026231167873;0.5600907029478458
1429;SM-A310N0.csv;-6.549380473499937;71461.91813413202;0.9282664389410761
1430;ASUS_Z011D.csv;111.73912841335127;28192.327459394426;0.895855472901169
1431;LG-M700.csv;63.28943754119213;2156.757916467055;0.46428571428571436
1432;SM-P555.csv;168.0542422901019;2191.3207987025107;0.6666666666666666
1433;SM-J100F.csv;35.036691690237845;3512.438617516793;0.4791366906474821
1434;WOXTER I-101.csv;96.87955983886772;621.7502003147865;0.39303482587064675
1435;GT-I9195L.csv;-126.95419152655035;556.8174251873868;0.14184397163120568
1436;ZTE A2017G.csv;-147.24165684346923;230.2573723424755;-0.12087912087912084
1437;LG-F700S.csv;9.13719956563098;280.1509875077672;0.5555555555555556
1438;ONE E1003.csv;-58.00308335168501;10232.731373682469;0.5283018867924529
1439;Aquaris X Pro.csv;-155.84962875739632;18404.844637885963;0.5052083333333333
1440;LG-H990.csv;2.438833330427755;8950.200418414723;0.5666666666666665
1441;SM-T111M.csv;-13.522315492549055;238.48832562692834;0.06249999999999998
1442;SM-A700YD.csv;60.376700572879955;483.03084166074035;0.32222222222222224
1443;SM-E700F.csv;70.21617135164932;1417.5474410492404;0.348314606741573
1444;XT1025.csv;45.044621982363665;3756.1223929240477;0.5063291139240507
1445;SM-G903F.csv;41.598683540065736;9265.699818996974;0.693877551020408
1446;GO503.csv;-99.64428433149871;10585.312731509677;0.48554913294797697
1447;Lenovo A6020a40.csv;24.76386073912343;3903.747429981264;0.5178571428571429
1448;SM-C710F.csv;112.7385467689665;1116.5928833439734;0.3333333333333333
1449;SM-G530H.csv;45.305234849190235;3108.7617914141074;0.7061611374407583
1450;SM-G750H.csv;45.44105183893895;921.3626340670309;0.3714285714285715
1451;SM-G900V.csv;33.33655508416736;2679.870098559101;0.5988538681948425
1452;MAXTRON Pluto.csv;27.765274832667757;548.5348585272568;0.10824742268041238
1453;Lenovo YT3-X50F.csv;224.1667509630792;2725.78074245102;0.45386064030131834
1454;CAM-L23.csv;4.123881490392307;4005.3683657030524;0.4753476611883692
1455;SM-N915V.csv;70.55467602219866;7108.005270752676;0.7744916820702404
1456;Micromax Q327.csv;29.864111774599568;278.6916751491491;1.0
1457;B1.csv;-130.24181478117964;581.3128943380038;0.1171875
1458;SM-G386T.csv;-54.81629110483058;186.31328662779543;0.016949152542372847
1459;5054N.csv;27.064068320292364;2325.349553247001;0.4025974025974027
1460;HUAWEI NMO-L31.csv;-355.87456232681046;7301.189076627496;0.35611510791366907
1461;LG-LK460.csv;13.004432466187183;1429.1490309214744;0.31153846153846154
1462;SM-T355.csv;91.97370984768621;521.430110521486;0.3333333333333333
1463;S12.csv;95.18082355601148;4277.997870679458;0.5333333333333334
1464;N818S.csv;-40.9581161172721;210.36634473042045;-0.018518518518518528
1465;LG-H542.csv;-42.18731030986254;3648.3026193799565;0.41818181818181815
1466;SM-G7508Q.csv;56.14330858196638;3413.841099931019;0.9
1467;ILIUM PAD E10Si.csv;35.84972573168287;1190.9208982013063;0.22807017543859653
1468;G620S-L01.csv;44.47158131283415;9843.688345960467;0.6935866983372921
1469;Lenovo A2020a40.csv;-16.28877011674387;1365.607955759796;0.40206185567010316
1470;LG-H343.csv;-35.20348010938473;10951.463448039229;0.6219780219780219
1471;SPH-L720T.csv;33.1747884457568;9458.453766869156;0.7824427480916031
1472;SM-G318ML.csv;54.91614349932569;3274.2475339525663;0.5211267605633804
1473;NOS NEVA 80.csv;-371.48529743002894;3364.658873662946;0.20000000000000004
1474;SM-J320Y.csv;214.60203657776503;16634.25049059542;0.4290309609971854
1475;P706.csv;11.954703924866521;94.89722504971635;1.0
1476;ASUS_Z00UDC.csv;42.070360353760215;1780.447788818575;0.7777777777777778
1477;GT-S6293T.csv;12.81878805710393;1706.7181005970554;0.35315985130111527
1478;A726.csv;-5.501431010245273;125.18305739230512;0.11111111111111104
1479;SC-04F.csv;33.73785477623825;3119.1992705043663;0.4959871589085072
1480;LG-H860.csv;41.27416836505846;582.961596419225;0.35000000000000003
1481;T1 7.csv;56.50398177672908;9743.690540115647;0.6612021857923497
1482;SM-A710F.csv;99.75513748719632;2926.9526543204947;0.5244755244755245
1483;SHV-E330L.csv;-13.197478345814574;4919.17024859161;0.5460992907801419
1484;ZTE BLADE A5 PRO.csv;27.9616766189935;3760.375127237236;1.0
1485;DEXP Ixion ES145.csv;29.682927474065657;610.2805753480145;1.0
1486;GT-I9205.csv;46.38280451660612;611.9375872848235;0.42105263157894746
1487;503HW.csv;-3054.5585881386523;1712.4002479573217;-0.26782006920415224
1488;Impress Strong.csv;46.214199235648;5939.14395155834;0.6041666666666666
1489;7040N.csv;-17.289755111235003;2667.544599990018;0.6027397260273972
1490;Kylin 5.csv;-89.27511189835289;5798.418411447996;0.4247669773635154
